Season,TeamName,seed,Wins
2024,Akron,14,0
2024,Alabama,4,4
2024,Arizona,2,2
2024,Auburn,4,0
2024,Baylor,3,1
2024,Boise St.,10,0
2024,BYU,6,0
2024,Charleston,13,0
2024,Clemson,6,3
2024,Colgate,14,0
2024,Colorado,10,1
2024,Colorado St.,10,0
2024,Connecticut,1,6
2024,Creighton,3,2
2024,Dayton,7,1
2024,Drake,10,0
2024,Duke,4,3
2024,Duquesne,11,1
2024,Florida,7,0
2024,Florida Atlantic,8,0
2024,Gonzaga,5,2
2024,Grambling St.,16,0
2024,Grand Canyon,12,1
2024,Houston,1,2
2024,Howard,16,0
2024,Illinois,3,3
2024,Iowa St.,2,2
2024,James Madison,12,1
2024,Kansas,4,1
2024,Kentucky,3,0
2024,Long Beach St.,15,0
2024,Longwood,16,0
2024,Marquette,2,2
2024,McNeese St.,12,0
2024,Michigan St.,9,1
2024,Mississippi St.,8,0
2024,Montana St.,16,0
2024,Morehead St.,14,0
2024,N.C. State,11,4
2024,Nebraska,8,0
2024,Nevada,10,0
2024,New Mexico,11,0
2024,North Carolina,1,2
2024,Northwestern,9,1
2024,Oakland,14,1
2024,Oregon,11,1
2024,Purdue,1,5
2024,Saint Mary's,5,0
2024,Saint Peter's,15,0
2024,Samford,13,0
2024,San Diego St.,5,2
2024,South Carolina,6,0
2024,South Dakota St.,15,0
2024,Stetson,16,0
2024,TCU,9,0
2024,Tennessee,2,3
2024,Texas,7,1
2024,Texas A&M,9,1
2024,Texas Tech,6,0
2024,UAB,12,0
2024,Utah St.,8,1
2024,Vermont,13,0
2024,Virginia,10,0
2024,Wagner,16,0
2024,Washington St.,7,1
2024,Western Kentucky,15,0
2024,Wisconsin,5,0
2024,Yale,13,1
2023,Alabama,1,2
2023,Arizona,2,0
2023,Arizona St.,11,0
2023,Arkansas,8,2
2023,Auburn,9,1
2023,Baylor,3,1
2023,Boise St.,10,0
2023,Charleston,12,0
2023,Colgate,15,0
2023,Connecticut,4,6
2023,Creighton,6,3
2023,Drake,12,0
2023,Duke,5,1
2023,Fairleigh Dickinson,16,1
2023,Florida Atlantic,9,4
2023,Furman,13,1
2023,Gonzaga,3,3
2023,Grand Canyon,14,0
2023,Houston,1,2
2023,Howard,16,0
2023,Illinois,9,0
2023,Indiana,4,1
2023,Iona,13,0
2023,Iowa,8,0
2023,Iowa St.,6,0
2023,Kansas,1,1
2023,Kansas St.,3,3
2023,Kennesaw St.,14,0
2023,Kent St.,13,0
2023,Kentucky,6,1
2023,Louisiana,13,0
2023,Marquette,2,1
2023,Maryland,8,1
2023,Memphis,8,0
2023,Miami FL,5,4
2023,Michigan St.,7,2
2023,Mississippi St.,11,0
2023,Missouri,7,1
2023,Montana St.,14,0
2023,N.C. State,11,0
2023,Nevada,11,0
2023,Northern Kentucky,16,0
2023,Northwestern,7,1
2023,Oral Roberts,12,0
2023,Penn St.,10,1
2023,Pittsburgh,11,1
2023,Princeton,15,2
2023,Providence,11,0
2023,Purdue,1,0
2023,Saint Mary's,5,1
2023,San Diego St.,5,5
2023,Southeast Missouri St.,16,0
2023,TCU,6,1
2023,Tennessee,4,2
2023,Texas,2,3
2023,Texas A&M,7,0
2023,Texas A&M Corpus Chris,16,0
2023,Texas Southern,16,0
2023,UC Santa Barbara,14,0
2023,UCLA,2,2
2023,UNC Asheville,15,0
2023,USC,10,0
2023,Utah St.,10,0
2023,VCU,12,0
2023,Vermont,15,0
2023,Virginia,4,0
2023,West Virginia,9,0
2023,Xavier,3,2
2022,Akron,13,0
2022,Alabama,6,0
2022,Arizona,1,2
2022,Arkansas,4,3
2022,Auburn,2,1
2022,Baylor,1,1
2022,Boise St.,8,0
2022,Bryant,16,0
2022,Cal St. Fullerton,15,0
2022,Chattanooga,13,0
2022,Colgate,14,0
2022,Colorado St.,6,0
2022,Connecticut,5,0
2022,Creighton,9,1
2022,Davidson,10,0
2022,Delaware,15,0
2022,Duke,2,4
2022,Georgia St.,16,0
2022,Gonzaga,1,2
2022,Houston,5,3
2022,Illinois,4,1
2022,Indiana,12,0
2022,Iowa,5,0
2022,Iowa St.,11,2
2022,Jacksonville St.,15,0
2022,Kansas,1,6
2022,Kentucky,2,0
2022,Longwood,14,0
2022,Loyola Chicago,10,0
2022,LSU,6,0
2022,Marquette,9,0
2022,Memphis,9,1
2022,Miami FL,10,3
2022,Michigan,11,2
2022,Michigan St.,7,1
2022,Montana St.,14,0
2022,Murray St.,7,1
2022,New Mexico St.,12,1
2022,Norfolk St.,16,0
2022,North Carolina,8,5
2022,Notre Dame,11,1
2022,Ohio St.,7,1
2022,Providence,4,2
2022,Purdue,3,2
2022,Richmond,12,1
2022,Rutgers,11,0
2022,Saint Mary's,5,1
2022,Saint Peter's,15,3
2022,San Diego St.,8,0
2022,San Francisco,10,0
2022,Seton Hall,8,0
2022,South Dakota St.,13,0
2022,TCU,9,1
2022,Tennessee,3,1
2022,Texas,6,1
2022,Texas A&M Corpus Chris,16,0
2022,Texas Southern,16,0
2022,Texas Tech,3,2
2022,UAB,12,0
2022,UCLA,4,2
2022,USC,7,0
2022,Vermont,13,0
2022,Villanova,2,4
2022,Virginia Tech,11,0
2022,Wisconsin,3,1
2022,Wright St.,16,0
2022,Wyoming,12,0
2022,Yale,14,0
2021,Abilene Christian,14,1
2021,Alabama,2,2
2021,Appalachian St.,16,0
2021,Arkansas,3,3
2021,Baylor,1,6
2021,BYU,6,0
2021,Clemson,7,0
2021,Cleveland St.,15,0
2021,Colgate,14,0
2021,Colorado,5,1
2021,Connecticut,7,0
2021,Creighton,5,2
2021,Drake,11,0
2021,Drexel,16,0
2021,Eastern Washington,14,0
2021,Florida,7,1
2021,Florida St.,4,2
2021,Georgetown,12,0
2021,Georgia Tech,9,0
2021,Gonzaga,1,5
2021,Grand Canyon,15,0
2021,Hartford,16,0
2021,Houston,2,4
2021,Illinois,1,1
2021,Iona,15,0
2021,Iowa,2,1
2021,Kansas,3,1
2021,Liberty,13,0
2021,Loyola Chicago,8,2
2021,LSU,8,1
2021,Maryland,10,1
2021,Michigan,1,3
2021,Michigan St.,11,0
2021,Missouri,9,0
2021,Morehead St.,14,0
2021,Mount St. Mary's,16,0
2021,Norfolk St.,16,0
2021,North Carolina,8,0
2021,North Texas,13,1
2021,Ohio,13,1
2021,Ohio St.,2,0
2021,Oklahoma,8,1
2021,Oklahoma St.,4,1
2021,Oral Roberts,15,2
2021,Oregon,7,2
2021,Oregon St.,12,3
2021,Purdue,4,0
2021,Rutgers,10,1
2021,San Diego St.,6,0
2021,St. Bonaventure,9,0
2021,Syracuse,11,2
2021,Tennessee,5,0
2021,Texas,3,0
2021,Texas Southern,16,0
2021,Texas Tech,6,1
2021,UC Santa Barbara,12,0
2021,UCLA,11,4
2021,UNC Greensboro,13,0
2021,USC,6,3
2021,Utah St.,11,0
2021,VCU,10,0
2021,Villanova,5,2
2021,Virginia,4,0
2021,Virginia Tech,10,0
2021,West Virginia,3,1
2021,Wichita St.,11,0
2021,Winthrop,12,0
2021,Wisconsin,9,1
2019,Abilene Christian,15,0
2019,Arizona St.,11,0
2019,Auburn,5,4
2019,Baylor,9,1
2019,Belmont,11,0
2019,Bradley,15,0
2019,Buffalo,6,1
2019,Cincinnati,7,0
2019,Colgate,15,0
2019,Duke,1,3
2019,Fairleigh Dickinson,16,0
2019,Florida,10,1
2019,Florida St.,4,2
2019,Gardner Webb,16,0
2019,Georgia St.,14,0
2019,Gonzaga,1,3
2019,Houston,3,2
2019,Iona,16,0
2019,Iowa,10,1
2019,Iowa St.,6,0
2019,Kansas,4,1
2019,Kansas St.,4,0
2019,Kentucky,2,3
2019,Liberty,12,1
2019,Louisville,7,0
2019,LSU,3,2
2019,Marquette,5,0
2019,Maryland,6,1
2019,Michigan,2,2
2019,Michigan St.,2,4
2019,Minnesota,10,1
2019,Mississippi,8,0
2019,Mississippi St.,5,0
2019,Montana,15,0
2019,Murray St.,12,1
2019,Nevada,7,0
2019,New Mexico St.,12,0
2019,North Carolina,1,2
2019,North Carolina Central,16,0
2019,North Dakota St.,16,0
2019,Northeastern,13,0
2019,Northern Kentucky,14,0
2019,Ohio St.,11,1
2019,Oklahoma,9,1
2019,Old Dominion,14,0
2019,Oregon,12,2
2019,Prairie View A&M,16,0
2019,Purdue,3,3
2019,Saint Louis,13,0
2019,Saint Mary's,11,0
2019,Seton Hall,10,0
2019,St. John's,11,0
2019,Syracuse,8,0
2019,Temple,11,0
2019,Tennessee,2,2
2019,Texas Tech,3,5
2019,UC Irvine,13,1
2019,UCF,9,1
2019,Utah St.,8,0
2019,VCU,8,0
2019,Vermont,13,0
2019,Villanova,6,1
2019,Virginia,1,6
2019,Virginia Tech,4,2
2019,Washington,9,1
2019,Wisconsin,5,0
2019,Wofford,7,1
2019,Yale,14,0
2018,Alabama,9,1
2018,Arizona,4,0
2018,Arizona St.,11,0
2018,Arkansas,7,0
2018,Auburn,4,1
2018,Bucknell,14,0
2018,Buffalo,13,1
2018,Butler,10,1
2018,Cal St. Fullerton,15,0
2018,Cincinnati,2,1
2018,Clemson,5,2
2018,College of Charleston,13,0
2018,Creighton,8,0
2018,Davidson,12,0
2018,Duke,2,3
2018,Florida,6,1
2018,Florida St.,9,3
2018,Georgia St.,15,0
2018,Gonzaga,4,2
2018,Houston,6,1
2018,Iona,15,0
2018,Kansas,1,4
2018,Kansas St.,9,3
2018,Kentucky,5,2
2018,Lipscomb,15,0
2018,LIU Brooklyn,16,0
2018,Loyola Chicago,11,4
2018,Marshall,13,1
2018,Miami FL,6,0
2018,Michigan,3,5
2018,Michigan St.,3,1
2018,Missouri,8,0
2018,Montana,14,0
2018,Murray St.,12,0
2018,Nevada,7,2
2018,New Mexico St.,12,0
2018,North Carolina,2,1
2018,North Carolina Central,16,0
2018,North Carolina St.,9,0
2018,Ohio St.,5,1
2018,Oklahoma,10,0
2018,Penn,16,0
2018,Providence,10,0
2018,Purdue,2,2
2018,Radford,16,0
2018,Rhode Island,7,1
2018,San Diego St.,11,0
2018,Seton Hall,8,1
2018,South Dakota St.,12,0
2018,St. Bonaventure,11,0
2018,Stephen F. Austin,14,0
2018,Syracuse,11,2
2018,TCU,6,0
2018,Tennessee,3,1
2018,Texas,10,0
2018,Texas A&M,7,2
2018,Texas Southern,16,0
2018,Texas Tech,3,3
2018,UCLA,11,0
2018,UMBC,16,1
2018,UNC Greensboro,13,0
2018,Villanova,1,6
2018,Virginia,1,0
2018,Virginia Tech,8,0
2018,West Virginia,5,2
2018,Wichita St.,4,0
2018,Wright St.,14,0
2018,Xavier,1,1
2017,Arizona,2,2
2017,Arkansas,8,1
2017,Baylor,3,2
2017,Bucknell,13,0
2017,Butler,4,2
2017,Cincinnati,6,1
2017,Creighton,6,0
2017,Dayton,7,0
2017,Duke,2,1
2017,East Tennessee St.,13,0
2017,Florida,4,3
2017,Florida Gulf Coast,14,0
2017,Florida St.,3,1
2017,Gonzaga,1,5
2017,Iona,14,0
2017,Iowa St.,5,1
2017,Jacksonville St.,15,0
2017,Kansas,1,3
2017,Kansas St.,11,0
2017,Kent St.,14,0
2017,Kentucky,2,3
2017,Louisville,2,1
2017,Marquette,10,0
2017,Maryland,6,0
2017,Miami FL,8,0
2017,Michigan,7,2
2017,Michigan St.,9,1
2017,Middle Tennessee,12,1
2017,Minnesota,5,0
2017,Mount St. Mary's,16,0
2017,Nevada,12,0
2017,New Mexico St.,14,0
2017,New Orleans,16,0
2017,North Carolina,1,6
2017,North Carolina Central,16,0
2017,North Dakota,15,0
2017,Northern Kentucky,15,0
2017,Northwestern,8,1
2017,Notre Dame,5,1
2017,Oklahoma St.,10,0
2017,Oregon,3,4
2017,Princeton,12,0
2017,Providence,11,0
2017,Purdue,4,2
2017,Rhode Island,11,1
2017,Saint Mary's,7,1
2017,Seton Hall,9,0
2017,SMU,6,0
2017,South Carolina,7,4
2017,South Dakota St.,16,0
2017,Texas Southern,16,0
2017,Troy,15,0
2017,UC Davis,16,0
2017,UCLA,3,2
2017,UNC Wilmington,12,0
2017,USC,11,1
2017,Vanderbilt,9,0
2017,VCU,10,0
2017,Vermont,13,0
2017,Villanova,1,1
2017,Virginia,5,1
2017,Virginia Tech,9,0
2017,Wake Forest,11,0
2017,West Virginia,4,2
2017,Wichita St.,10,1
2017,Winthrop,13,0
2017,Wisconsin,8,2
2017,Xavier,11,3
2016,Holy Cross,16,0
2016,Fairleigh Dickinson,16,0
2016,Hampton,16,0
2016,Austin Peay,16,0
2016,UNC Asheville,15,0
2016,UNC Wilmington,13,0
2016,Oregon St.,7,0
2016,Saint Joseph's,8,1
2016,Colorado,8,0
2016,Providence,9,1
2016,Butler,9,1
2016,Utah,3,1
2016,Vanderbilt,11,0
2016,Maryland,5,2
2016,Iowa St.,4,2
2016,Miami FL,3,2
2016,Oklahoma,2,4
2016,Kentucky,4,1
2016,Kansas,1,3
2016,Southern,16,0
2016,Florida Gulf Coast,16,0
2016,Buffalo,14,0
2016,Weber St.,15,0
2016,Middle Tennessee,15,1
2016,Green Bay,14,0
2016,Cal St. Bakersfield,15,0
2016,Fresno St.,14,0
2016,Chattanooga,12,0
2016,Iona,13,0
2016,Temple,10,0
2016,Stony Brook,13,0
2016,South Dakota St.,12,0
2016,Northern Iowa,11,1
2016,Hawaii,13,1
2016,Tulsa,11,0
2016,Arkansas Little Rock,12,1
2016,Dayton,7,0
2016,Yale,12,1
2016,Stephen F. Austin,14,1
2016,Michigan,11,0
2016,Texas Tech,8,0
2016,USC,8,0
2016,Syracuse,10,4
2016,Notre Dame,6,3
2016,Pittsburgh,10,0
2016,VCU,10,1
2016,Wisconsin,7,2
2016,Texas,6,0
2016,Cincinnati,9,0
2016,Seton Hall,6,0
2016,Connecticut,9,1
2016,Gonzaga,11,2
2016,California,4,0
2016,Baylor,5,0
2016,Wichita St.,11,1
2016,Iowa,7,1
2016,Xavier,2,1
2016,Texas A&M,3,2
2016,Arizona,6,0
2016,Duke,4,2
2016,Oregon,1,3
2016,Indiana,5,2
2016,Purdue,5,0
2016,West Virginia,3,0
2016,Villanova,2,6
2016,North Carolina,1,5
2016,Virginia,1,3
2016,Michigan St.,2,0
2015,Albany,14,0
2015,Arizona,2,3
2015,Arkansas,5,1
2015,Baylor,3,0
2015,Belmont,15,0
2015,Boise St.,11,0
2015,Buffalo,12,0
2015,Butler,6,1
2015,BYU,11,0
2015,Cincinnati,8,1
2015,Coastal Carolina,16,0
2015,Davidson,10,0
2015,Dayton,11,1
2015,Duke,1,6
2015,Eastern Washington,13,0
2015,Georgetown,4,1
2015,Georgia,10,0
2015,Georgia St.,14,1
2015,Gonzaga,2,3
2015,Hampton,16,0
2015,Harvard,13,0
2015,Indiana,10,0
2015,Iowa,7,1
2015,Iowa St.,3,0
2015,Kansas,2,1
2015,Kentucky,1,4
2015,Lafayette,16,0
2015,Louisville,4,3
2015,LSU,9,0
2015,Manhattan,16,0
2015,Maryland,4,1
2015,Michigan St.,7,4
2015,Mississippi,11,0
2015,New Mexico St.,15,0
2015,North Carolina,4,2
2015,North Carolina St.,8,2
2015,North Dakota St.,15,0
2015,North Florida,16,0
2015,Northeastern,14,0
2015,Northern Iowa,5,1
2015,Notre Dame,3,3
2015,Ohio St.,10,1
2015,Oklahoma,3,2
2015,Oklahoma St.,9,0
2015,Oregon,8,1
2015,Providence,6,0
2015,Purdue,9,0
2015,Robert Morris,16,0
2015,San Diego St.,8,1
2015,SMU,6,0
2015,St. John's,9,0
2015,Stephen F. Austin,12,0
2015,Texas,11,0
2015,Texas Southern,15,0
2015,UAB,14,1
2015,UC Irvine,13,0
2015,UCLA,11,2
2015,Utah,5,2
2015,Valparaiso,13,0
2015,VCU,7,0
2015,Villanova,1,1
2015,Virginia,2,1
2015,West Virginia,5,2
2015,Wichita St.,7,2
2015,Wisconsin,1,5
2015,Wofford,12,0
2015,Wyoming,12,0
2015,Xavier,6,2
2014,Albany,16,0
2014,American,15,0
2014,Arizona,1,3
2014,Arizona St.,10,0
2014,Baylor,6,2
2014,BYU,10,0
2014,Cal Poly,16,0
2014,Cincinnati,5,0
2014,Coastal Carolina,16,0
2014,Colorado,8,0
2014,Connecticut,7,6
2014,Creighton,3,1
2014,Dayton,11,3
2014,Delaware,13,0
2014,Duke,3,0
2014,Eastern Kentucky,15,0
2014,Florida,1,4
2014,George Washington,9,0
2014,Gonzaga,8,1
2014,Harvard,12,1
2014,Iowa,11,0
2014,Iowa St.,3,2
2014,Kansas,2,1
2014,Kansas St.,9,0
2014,Kentucky,8,5
2014,Louisiana Lafayette,14,0
2014,Louisville,4,2
2014,Manhattan,13,0
2014,Massachusetts,6,0
2014,Memphis,8,1
2014,Mercer,14,1
2014,Michigan,2,3
2014,Michigan St.,4,3
2014,Milwaukee,15,0
2014,Mount St. Mary's,16,0
2014,Nebraska,11,0
2014,New Mexico,7,0
2014,New Mexico St.,13,0
2014,North Carolina,6,1
2014,North Carolina Central,14,0
2014,North Carolina St.,12,0
2014,North Dakota St.,12,1
2014,Ohio St.,6,0
2014,Oklahoma,5,0
2014,Oklahoma St.,9,0
2014,Oregon,7,1
2014,Pittsburgh,9,1
2014,Providence,11,0
2014,Saint Joseph's,10,0
2014,Saint Louis,5,1
2014,San Diego St.,4,2
2014,Stanford,10,2
2014,Stephen F. Austin,12,1
2014,Syracuse,3,1
2014,Tennessee,11,2
2014,Texas,7,1
2014,Texas Southern,16,0
2014,Tulsa,13,0
2014,UCLA,4,2
2014,VCU,5,0
2014,Villanova,2,1
2014,Virginia,1,2
2014,Weber St.,16,0
2014,Western Michigan,14,0
2014,Wichita St.,1,1
2014,Wisconsin,2,4
2014,Wofford,15,0
2014,Xavier,12,0